Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 4.7702691555; -0.050462387703981516; -0.048004336177491246; -0.05012204367656626; -0.05055235248760893; -0.048079081909482416; -0.05025259614816284; -18.596060291982507; 42.022259372016315; 104.1021218467469; -11.288486704822587; -31.421225998550042; 77.41085147801687; -0.05050737009579522; -0.04804170904348683; -0.05018731991236455; -14.942273498402546; 5.300516686733136; 90.75648666238189;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 4.81367707253; -0.050479540264907787; -0.04808193031087316; -0.05018193793311783; -0.05051324462049308; -0.04820880085973246; -0.05024767038804; -18.947004115343994; 42.553124846778154; 104.47577616040003; -11.132810224200053; -31.48807917846188; 77.32900347285252; -0.05049639244270043; -0.048145365585302816; -0.05021480416057891; -15.039907169772023; 5.5325228341581365; 90.90238981662628;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 4.84724116325; -0.050446127853182275; -0.04825799318838077; -0.050053513596817034; -0.050552994996503925; -0.048372991261489015; -0.05024397149403318; -19.124394240148984; 42.781547321842204; 104.53379299837886; -10.945258302846424; -31.593090642998334; 77.37478296689962; -0.050499561424843104; -0.04831549222493489; -0.050148742545425104; -15.034826271497703; 5.594228339421935; 90.95428798263924;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 4.88446307182; -0.050526978641905695; -0.04843429161116316; -0.049983046637196535; -0.05061053183971638; -0.04860488941662823; -0.05015659944877678; -19.198445517751498; 42.95805111337558; 104.52685565674726; -10.859360361395753; -31.811463197461052; 77.41873739354679; -0.05056875524081104; -0.04851959051389569; -0.050069823042986655; -15.028902939573626; 5.573293957957265; 90.97279652514703;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 4.92489218712; -0.0506316795241269; -0.04890544215882475; -0.05019885271496205; -0.050689586833081; -0.04908314170367921; -0.050174210681727234; -19.29517758666291; 43.35213675933249; 104.67866051623908; -10.834422254777314; -32.325242224989495; 77.56356681821438; -0.05066063317860395; -0.04899429193125198; -0.05018653169834464; -15.064799920720112; 5.513447267171497; 91.12111366722672;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 4.96464920044; -0.0506957116536329; -0.049319131832143606; -0.05019199663964182; -0.05075928382196589; -0.049446470974874715; -0.05018712039569817; -19.012970705310263; 43.33750041331312; 104.56250401723318; -10.818199432515902; -32.55755240465262; 77.6642319527018; -0.0507274977377994; -0.04938280140350916; -0.05018955851767; -14.915585068913082; 5.389974004330252; 91.11336798496748;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.00455522537; -0.05072128811921847; -0.0495439460367339; -0.05011649375698556; -0.050804823552932483; -0.04965744109709891; -0.05020570621545912; -18.51109560620988; 43.13783684027829; 104.34216129988302; -10.956895445730149; -32.96138999213793; 77.74381781199753; -0.050763055836075474; -0.049600693566916404; -0.05016109998622234; -14.733995525970016; 5.088223424070179; 91.04298955594027;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.04390716553; -0.05072335773793074; -0.0497826313448682; -0.050197206173980234; -0.050779855214345054; -0.04989682671212882; -0.05014494178833005; -18.032863665460038; 42.97564034737345; 104.0187132681759; -11.10690879906481; -33.28307162153841; 77.73223525886503; -0.0507516064761379; -0.04983972902849851; -0.05017107398115514; -14.569886232262423; 4.846284362917519; 90.87547426352046;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.08344912529; -0.050679984866707085; -0.05002095112653846; -0.05013405199363333; -0.05075504010768124; -0.05012188444445259; -0.050137470722018594; -17.54804130796672; 42.6082928755927; 103.75893982991244; -11.291365923424447; -33.58008020831444; 77.69930945450923; -0.050717512487194166; -0.05007141778549552; -0.050135761357825964; -14.419703615695584; 4.5141063336391305; 90.72912464221083;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.12461614609; -0.05066426384242643; -0.05014233181267861; -0.05008015407275523; -0.05075942611977456; -0.05022037718413555; -0.04997965328397825; -16.99515109851235; 42.11482573112461; 103.41033319574451; -11.632871887220853; -33.54609779093333; 77.46334179616987; -0.0507118449811005; -0.05018135449840708; -0.05002990367836674; -14.314011492866602; 4.28436397009564; 90.43683749595719;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.16287207603; -0.050679809592705106; -0.05020033410548043; -0.050092846949628865; -0.0507787268368198; -0.05024751105519522; -0.04989855105137936; -16.572909468887026; 41.61938785674577; 103.17745969380444; -11.8507573376582; -33.28570073092375; 77.4410547150434; -0.05072926821476245; -0.050223922580337824; -0.049995699000504115; -14.211833403272614; 4.1668435629110085; 90.30925720442391;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.20273709297; -0.05076442533819598; -0.050246952152542615; -0.05024593412303838; -0.0508436802912499; -0.05032658754249787; -0.050163875492236006; -16.39213383996192; 41.551201626188714; 103.12634323285783; -11.781687559437554; -33.6404217808632; 77.56305300692839; -0.050804052814722944; -0.050286769847520243; -0.05020490480763719; -14.086910699699738; 3.955389922662757; 90.34469811989311;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.2454020977; -0.050827956620419834; -0.05038232804393486; -0.050109844552703904; -0.05092896162310768; -0.050461152608262554; -0.05008750516989617; -16.103316666780927; 41.405378712587186; 102.94263608354005; -11.67288240269408; -33.761228739341966; 77.74220092871582; -0.05087845912176375; -0.05042174032609871; -0.05009867486130004; -13.888099534737503; 3.82207498662261; 90.34241850612793;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.28612518311; -0.05089185346589806; -0.05041225846691557; -0.050143291642379156; -0.05095774196546776; -0.0504327819489577; -0.05015405632924559; -15.735240610476176; 41.16803723373905; 102.62687524125587; -11.69146994819843; -33.90508558124072; 77.954400984292; -0.05092479771568291; -0.05042252020793664; -0.050148673985812374; -13.713355279337303; 3.631475826249165; 90.29063811277393;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.32555413246; -0.05089608006019169; -0.05027209651850382; -0.05026432534669649; -0.050947694247377176; -0.05026094703467018; -0.05008239575052893; -15.517435935575627; 41.023765584233765; 102.49420920464075; -11.56887317552521; -33.62289089028542; 78.09920319750233; -0.05092188715378443; -0.050266521776587; -0.05017336054861271; -13.54315455555042; 3.700437346974173; 90.29670620107154;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.36552214622; -0.05085037116516256; -0.049988635975026896; -0.05014565436663351; -0.05088938957080641; -0.04995092828865226; -0.05023861223387464; -15.200839124667056; 40.894888748321755; 102.20337787652463; -11.617856862753374; -33.43041784727845; 78.0155558782133; -0.05086988036798448; -0.04996978213183958; -0.05019213330025407; -13.409347993710215; 3.732235450521653; 90.10946687736896;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.40477919579; -0.05070121025405913; -0.049643785339442366; -0.05008165308233137; -0.0507731106434952; -0.04961797148803818; -0.05002503583711125; -15.018531212016871; 40.79316654116482; 102.02486688322368; -11.777226561796404; -32.89814918390828; 77.750485763527; -0.050737160448777165; -0.049630878413740274; -0.05005334445972131; -13.397878886906637; 3.947508678628271; 89.88767632337533;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.44713401794; -0.05063745790527963; -0.04941935151126953; -0.05008632785152475; -0.05072941254599064; -0.04938171869420919; -0.04991171337942279; -15.201226499635649; 40.811641329451966; 102.11264999830513; -11.729142261689644; -32.292826125264575; 77.54434664365056; -0.050683435225635134; -0.049400535102739354; -0.049999020615473774; -13.465184380662645; 4.259407602093695; 89.82849832097784;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.48612809181; -0.05075141194128242; -0.04918865754707233; -0.050205743106928144; -0.05082808512588548; -0.049174016318232906; -0.05018301036822277; -15.666984636651758; 41.02435741457895; 102.29141189040043; -11.390443410676292; -32.125085733632694; 77.73415876197726; -0.05078974853358395; -0.049181336932652614; -0.05019437673757546; -13.528714023664026; 4.449635840473128; 90.01278532618883;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.5257871151; -0.050844389938441; -0.04901953272421618; -0.05023566579362299; -0.05088734784949689; -0.04903948808133082; -0.05027574814811693; -15.923486084296155; 41.36555872765008; 102.42960643603098; -11.078182190987247; -32.054218436253734; 77.81026914236949; -0.05086586889396895; -0.0490295104027735; -0.050255706970869965; -13.5008341376417; 4.655670145698174; 90.11993778920024;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.56613206863; -0.05082197355155696; -0.04882020088459681; -0.05010030430957728; -0.05090408286553626; -0.04883033587207331; -0.05023491217132144; -16.01328900002977; 41.56917130643012; 102.41703403559394; -10.900272841775111; -31.868461835784345; 77.96185612568807; -0.05086302820854661; -0.04882526837833506; -0.05016760824044936; -13.456780920902439; 4.850354735322888; 90.18944508064101;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.60549211502; -0.05083616405834341; -0.04857652824062512; -0.05012102989043104; -0.050901898972572045; -0.048588145008163004; -0.05024327638289258; -16.12429176240087; 41.72594904907066; 102.51366822711019; -10.676661839360824; -31.54072882466322; 78.10008766850264; -0.05086903151545773; -0.04858233662439406; -0.050182153136661814; -13.400476800880845; 5.092610112203719; 90.30687794780641;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.64577102661; -0.05076789516502755; -0.0484071175441802; -0.05005806412527851; -0.050859727238809875; -0.04845506395716475; -0.050286000723570604; -16.295914558285858; 42.019423656866316; 102.54493643261124; -10.583284882636464; -31.518269367230175; 78.09339988839808; -0.05081381120191871; -0.04843109075067248; -0.050172032424424556; -13.43959972046116; 5.25057714481807; 90.31916816050466;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.68632102013; -0.05076767106198544; -0.0482545896140654; -0.050064862288906525; -0.050871711750895; -0.0482337392724775; -0.05023252167619564; -16.39795782450758; 42.203568478190185; 102.54864359728906; -10.295351681647771; -31.248117588523577; 78.38638493347901; -0.050819691406440215; -0.04824416444327145; -0.050148691982551084; -13.346654753077676; 5.477725444833304; 90.46751426538404;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.72499418259; -0.050882404803910375; -0.04795723933653802; -0.05030508495673565; -0.05094700346378227; -0.04791989187111608; -0.0502965171108717; -16.84456208103622; 42.75378877641131; 102.90876503938615; -10.094726053151932; -31.049276673497218; 78.51214025964441; -0.05091470413384632; -0.047938565603827046; -0.050300801033803674; -13.469644067094077; 5.852256051457047; 90.71045264951528;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.76336812973; -0.050843065957026215; -0.04772306054691718; -0.0501347601344795; -0.05092996582944117; -0.04779956671183908; -0.050292752845276074; -17.13268172483174; 43.3258334762783; 103.02924404987948; -9.849837201056026; -30.911877819935015; 78.50785044167245; -0.05088651589323369; -0.04776131362937813; -0.05021375648987779; -13.491259462943884; 6.206977828171642; 90.76854724577596;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.80349421501; -0.05086426754886129; -0.047700936431424375; -0.05023690356409497; -0.05091545599372015; -0.047750700421563284; -0.05026676932145102; -17.473739789690153; 43.7995331303952; 103.31802821368686; -9.639738142518626; -30.774846210253465; 78.67642289234122; -0.05088986177129072; -0.04772581842649383; -0.05025183644277299; -13.55673896610439; 6.512343460070866; 90.99722555301403;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.84350514412; -0.05087856986283504; -0.04765576652955188; -0.050365828696913334; -0.0509291369078176; -0.047682358824082914; -0.050294901219553476; -18.03817809378222; 44.46990425152639; 103.76964283777318; -9.477203389359646; -30.6385781591746; 78.63937482020387; -0.05090385338532632; -0.04766906267681739; -0.050330364958233405; -13.757690741570933; 6.915663046175894; 91.20450882898852;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.88304018974; -0.050905138749694774; -0.047597098897799964; -0.05024810722677815; -0.050963563632132475; -0.04768061741646597; -0.050325170428290995; -18.450949766091593; 44.721458533606075; 104.15430823515455; -9.259454573802111; -30.54602484110103; 78.68113283550794; -0.05093435119091362; -0.047638858157132966; -0.05028663882753458; -13.855202169946853; 7.087716846252523; 91.41772053533124;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.92387223244; -0.05091580667404531; -0.04756965766076173; -0.0502385438580167; -0.0509660962355388; -0.04763605756797154; -0.05034573504191908; -18.545470977616443; 45.03296829731665; 104.23305957131628; -9.176619032832695; -30.556347334267556; 78.61878408642661; -0.05094095145479205; -0.04760285761436664; -0.050292139449967896; -13.861045005224568; 7.238310481524547; 91.42592182887145;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 5.96294021606; -0.05092621223958998; -0.047571876340212975; -0.050258663330456206; -0.0509770118075102; -0.047658131361129855; -0.05031789033974132; -18.708299740670675; 45.415238976104284; 104.30794598166159; -9.058572019325718; -30.613063123155897; 78.73605616260271; -0.050951612023550086; -0.04761500385067141; -0.05028827683509876; -13.883435879998196; 7.401087926474194; 91.52200107213216;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.00457620621; -0.050913324872734485; -0.04757766988660612; -0.05008024620123953; -0.05101727000012033; -0.047695121072744644; -0.050328153023720096; -18.650276096916564; 45.33355343753137; 104.1602364333906; -9.010926742529504; -30.623938736201502; 78.75797377329731; -0.05096529743642741; -0.04763639547967538; -0.05020419961247981; -13.830601419723035; 7.3548073506649345; 91.45910510334394;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.04253911972; -0.05093874064025148; -0.04766845872237721; -0.05011834867693779; -0.05100696944454731; -0.047809633920510686; -0.05033786807497403; -18.631972535650203; 45.53544726096401; 104.0950789692313; -9.02616135123753; -30.84350899545955; 78.75812727702093; -0.050972855042399394; -0.04773904632144395; -0.05022810837595591; -13.829066943443866; 7.345969132752231; 91.42660312312611;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.08101010323; -0.05097066166714761; -0.04797670797618736; -0.050230562660175976; -0.0510353297515988; -0.048125331762735105; -0.05028460659392146; -18.786712943946416; 45.804367517414754; 104.1957461828569; -8.998571978345735; -31.08835438511929; 78.70812068402273; -0.05100299570937321; -0.04805101986946123; -0.05025758462704872; -13.892642461146075; 7.358006566147733; 91.45193343343982;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.12139320374; -0.05106471387412729; -0.048303691533998036; -0.05029953030824623; -0.05111422478868174; -0.04842730076667813; -0.050340513440442554; -18.76091039590028; 45.985384552384005; 104.2466821579762; -8.975783714012818; -31.334906993200256; 78.73836527837113; -0.05108946933140451; -0.04836549615033808; -0.050320021874344395; -13.868347054956548; 7.325238779591874; 91.49252371817366;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.16183519363; -0.05108762955656051; -0.04842884541552649; -0.05017746496555607; -0.0511709021409249; -0.048535625580958974; -0.05034839378311669; -18.4715612926106; 45.73605557808661; 104.02850503009942; -9.10432329735668; -31.60607789419906; 78.80133817179284; -0.05112926584874271; -0.04848223549824274; -0.05026292937433638; -13.78794229498364; 7.064988841943773; 91.41492160094613;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.2030210495; -0.05110399533129069; -0.04858306643532492; -0.050246996212271744; -0.05112648798411767; -0.04869617134628436; -0.05027121381260666; -18.173525019510354; 45.567438303363964; 103.79083817840272; -9.313633284699444; -31.746825148666716; 78.63604566561114; -0.051115241657704175; -0.04863961889080464; -0.0502591050124392; -13.7435791521049; 6.910306577348624; 91.21344192200692;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.28116416931; -0.050981017458952615; -0.04899228102303372; -0.0500603100802989; -0.05106109679176169; -0.049106418005967746; -0.050226032304269294; -17.69072597600303; 45.16153004592707; 103.40438618438351; -9.466727233836952; -31.97655962772155; 78.63609896213262; -0.05102105712535715; -0.04904934951450073; -0.0501431711922841; -13.578726604919991; 6.592485209102762; 91.02024257325806;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.32125115395; -0.050995080462184594; -0.04924953255485116; -0.05015417817286886; -0.05106161191841634; -0.04937550347972041; -0.05021542387330133; -17.374093423283192; 44.84697787048837; 103.22118943623094; -9.594411602957612; -32.26225334152454; 78.61380752542529; -0.05102834619030047; -0.049312518017285784; -0.05018480102308509; -13.484252513120403; 6.292362264481913; 90.91749848082812;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.36276602745; -0.05100743817083031; -0.04948043169800186; -0.05009729869967998; -0.051072310937564244; -0.049577663412174205; -0.050024818893707045; -16.995196546255958; 44.46265867603072; 102.95220986559819; -9.862204293791839; -32.266467669669325; 78.24027908589534; -0.05103987455419728; -0.04952904755508804; -0.05006105879669351; -13.428700420023898; 6.098095503180698; 90.59624447574677;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.39999318123; -0.05103585931403679; -0.04976683269200271; -0.05014566228077491; -0.05106403358626433; -0.04988826277824119; -0.05019373899449418; -16.61863950351766; 44.26351573235875; 102.57900205311935; -9.970821557603236; -32.71459347583391; 78.28415747646153; -0.05104994645015056; -0.04982754773512195; -0.05016970063763455; -13.294730530560447; 5.77446112826242; 90.43157976479044;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.43954801559; -0.0510345567960915; -0.050068134195871083; -0.050136258507596294; -0.05106796878470233; -0.05014844258690347; -0.049982936885707964; -16.234205090077673; 43.86303286909895; 102.29670775652305; -10.356607704646065; -32.74824210952236; 77.8917375414901; -0.051051262790396915; -0.05010828839138728; -0.05005959769665213; -13.29540639736187; 5.5573953797882965; 90.09422264900658;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.48309707642; -0.05101038419346301; -0.05023725562753443; -0.050059216756759506; -0.05105691623466097; -0.05030659935444452; -0.050156081697098766; -15.762242296476217; 43.238593428768674; 101.96222566127466; -10.418711273099346; -33.03698621572365; 77.94614732378854; -0.05103365021406199; -0.05027192749098948; -0.05010764922692913; -13.090476784787782; 5.100803606522511; 89.95418649253159;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.52023005486; -0.051089357188187697; -0.050415776121098085; -0.05024896114268537; -0.05110612402639614; -0.05053552596833719; -0.05017589752300768; -15.528374978031803; 43.025440010271424; 101.86666002471271; -10.550923671674276; -33.538054106661924; 77.91853423116686; -0.051097740607291914; -0.05047565104471764; -0.05021242933284653; -13.03964932485304; 4.74369295180475; 89.89259712793978;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.56049013138; -0.051087456924953555; -0.050610391165839944; -0.05017757019841636; -0.0510829035377578; -0.05067430303756918; -0.05012659251887532; -15.176434514520118; 42.68540181292808; 101.54324300340441; -10.61222528401464; -33.66987119871811; 77.90071097689443; -0.05108518023135568; -0.050642347101704566; -0.050152081358645836; -12.89432989926738; 4.507765307104982; 89.72197699014941;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.64143300056; -0.05099590355807357; -0.05050855920431962; -0.050092913693699545; -0.05099632020270451; -0.05047889243355814; -0.050107562206897285; -14.73127241481078; 42.19451929918984; 101.15586367714275; -10.655525082975995; -33.478249397976924; 78.03069891440832; -0.050996111880389036; -0.05049372581893888; -0.050100237950298415; -12.693398748893387; 4.358134950606459; 89.59328129577554;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.68139004707; -0.051026926021297644; -0.05010761561618551; -0.05022138540010624; -0.05102957878698257; -0.05002560016732705; -0.05017372108431552; -14.585354860791373; 41.679977270966326; 101.00474910938341; -10.533010504099982; -32.92422908377809; 78.08019472192548; -0.051028252404140106; -0.05006660789175628; -0.05019755324221088; -12.559182682445677; 4.377874093594119; 89.54247191565445;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.72027206421; -0.05099675295695846; -0.04962591789446466; -0.05006465066090876; -0.05102227183203521; -0.04960356807278744; -0.050282851599315316; -14.435890226080609; 41.451668736602905; 100.79302102561238; -10.46500157449038; -32.76377489944786; 77.96908534423926; -0.05100951239449684; -0.04961474298362605; -0.050173751130112035; -12.450445900285494; 4.343946918577522; 89.38105318492582;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.76090407372; -0.050926335696173; -0.04941534500526762; -0.05004206574907741; -0.05096734864619496; -0.04941965877709139; -0.050038089754924464; -14.33430533707302; 41.51203868299627; 100.65241634823776; -10.582025041466412; -32.360256162724994; 77.72679565657167; -0.050946842171183976; -0.04941750189117951; -0.050040077752000936; -12.458165189269717; 4.575891260135638; 89.18960600240472;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.8000690937; -0.050903175111597324; -0.04933446604052918; -0.05014796288055335; -0.050945001183651244; -0.04934942279699271; -0.05024361921494104; -14.554553577716133; 41.62073280536116; 100.83786542057267; -10.405237501723912; -32.21345872016464; 77.87115417000187; -0.05092408814762428; -0.04934194441876094; -0.0501957910477472; -12.479895539720022; 4.70363704259826; 89.35450979528727;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.84075212479; -0.05087385089109463; -0.04907720358305381; -0.050004209398128406; -0.05092587938328907; -0.04904489209932689; -0.050119560005703064; -14.562937393834861; 41.543184708765686; 100.76472721043561; -10.480314563232461; -31.832426177971172; 77.6911147902579; -0.050899865137191844; -0.04906104784119035; -0.050061884701915735; -12.521625978533661; 4.855379265397257; 89.22792100034675;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.88006806374; -0.0508087065341715; -0.04884647405135688; -0.050103480636619006; -0.0508401739483922; -0.048828612253202605; -0.05025257641317689; -14.687243910251931; 41.66297288769089; 100.82750214373614; -10.432192755433912; -31.65324188133674; 77.82470051848287; -0.050824440241281854; -0.04883754315227974; -0.050178028524897944; -12.559718332842921; 5.004865503177076; 89.3261013311095;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.92068719864; -0.050727190145135326; -0.048622020060522325; -0.050124005261196466; -0.050754595486033754; -0.048633132072083494; -0.050223478748187236; -15.119076322161515; 41.99506449948389; 101.13100893011705; -10.347267588960351; -31.550882609885853; 77.77850547082039; -0.05074089281558454; -0.04862757606630291; -0.05017374200469185; -12.733171955560934; 5.222090944799017; 89.45475720046872;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 6.96242523193; -0.05068447287920347; -0.04853754444308437; -0.05002012282174293; -0.05073855972278187; -0.04862816711301282; -0.05020898215173726; -15.510929359169783; 42.37006425009481; 101.34502499623164; -10.169650763766095; -31.570946358143217; 77.81875804076195; -0.05071151630099267; -0.04858285577804859; -0.0501145524867401; -12.84029006146794; 5.399558945975798; 89.5818915184968;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 7.00186014175; -0.050752673909599914; -0.04877676292179247; -0.04998969818809201; -0.0508107788085605; -0.04892791807060107; -0.05016331368297361; -15.846748266872925; 42.64658602197521; 101.64904849610733; -10.139165545313716; -31.905056203668913; 77.96692187495965; -0.05078172635908021; -0.04885234049619677; -0.05007650593553281; -12.99295690609332; 5.370764909153149; 89.80798518553348;0.2 
Arucotag time, tag1 xyz, tag2 xyz, tag1 rollpitchyaw (xyz), tag2 -- xyz zerod averaged -- expo weight; 7.04079508781; -0.050871624527764565; -0.04918891070138195; -0.050193388117579334; -0.05087799846613996; -0.04933407822143465; -0.05016127177049564; -16.177827568153198; 42.936958109878255; 102.00796697294037; -10.111325221682357; -32.249456388379805; 78.00848922251511; -0.05087481149695226; -0.0492614944614083; -0.05017732994403749; -13.144576394917777; 5.343750860749225; 90.00822809772774;0.2 
