Arucotag time, x1,y1,z1,roll1,pitch1,yaw1,x2,y2,z2,roll2,pitch2,yaw2,expW
8.472598791122437, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.6700150412254797, 41.46765038489982, -1.982371030102371, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.6700150412254797, 41.46765038489982, -1.982371030102371,0.2 
8.500086307525635, -1.0024973449680423, -0.964712081525573, -1.632958798686788, 2.4154135712817015, 40.854408438707715, -2.0499469532093286, -1.0024973449680423, -0.964712081525573, -1.632958798686788, 2.4154135712817015, 40.854408438707715, -2.0499469532093286,0.2 
8.53245496749878, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.253593986179156, 40.759428698393535, -2.0919033810054373, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.253593986179156, 40.759428698393535, -2.0919033810054373,0.2 
8.560107707977295, -1.0025766500714581, -0.9647442177090627, -1.6326772256075748, 2.2297507143517077, 41.23042884064636, -2.047376854412235, -1.0025766500714581, -0.9647442177090627, -1.6326772256075748, 2.2297507143517077, 41.23042884064636, -2.047376854412235,0.2 
8.592945098876953, -1.0025909605652576, -0.9647382921541804, -1.632626341337657, 2.1855021219295723, 41.28800441326713, -2.0981492043502072, -1.0025909605652576, -0.9647382921541804, -1.632626341337657, 2.1855021219295723, 41.28800441326713, -2.0981492043502072,0.2 
8.620635509490967, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.0696648266974527, 41.10630547804107, -2.13046518191814, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.0696648266974527, 41.10630547804107, -2.13046518191814,0.2 
8.680976629257202, -1.0026542379647112, -0.9647750402257111, -1.6323891240841724, 1.8324442066943147, 41.303977595859735, -2.127033866178664, -1.0026542379647112, -0.9647750402257111, -1.6323891240841724, 1.8324442066943147, 41.303977595859735, -2.127033866178664,0.2 
8.71264386177063, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.7872184945092466, 41.11908402411515, -2.1535729113809055, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.7872184945092466, 41.11908402411515, -2.1535729113809055,0.2 
8.745390892028809, -1.002479445044024, -0.9647252820135016, -1.6329200886499795, 1.6738745538651412, 41.07546933258183, -2.080198254841278, -1.002479445044024, -0.9647252820135016, -1.6329200886499795, 1.6738745538651412, 41.07546933258183, -2.080198254841278,0.2 
8.773208379745483, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.6603627722459078, 40.93627741349283, -2.116104422310997, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.6603627722459078, 40.93627741349283, -2.116104422310997,0.2 
8.83271074295044, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.6499248872076269, 41.15349249928098, -2.0582032381046815, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.6499248872076269, 41.15349249928098, -2.0582032381046815,0.2 
8.863978385925293, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.6412030389198962, 40.99869594685215, -2.098508408921731, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.6412030389198962, 40.99869594685215, -2.098508408921731,0.2 
8.925303936004639, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.6345971005468176, 41.203427325968434, -2.044126427393266, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.6345971005468176, 41.203427325968434, -2.044126427393266,0.2 
8.952396869659424, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.6293123498483548, 41.36721242926146, -2.000620842170491, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.6293123498483548, 41.36721242926146, -2.000620842170491,0.2 
9.017045021057129, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.6250845492895847, 41.49824051189588, -1.9658163739922827, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.6250845492895847, 41.49824051189588, -1.9658163739922827,0.2 
9.043813705444336, -1.0025105007406316, -0.964666796155632, -1.6330375389762544, 2.2514936992468755, 41.69721412616133, -1.793287790920587, -1.0025105007406316, -0.964666796155632, -1.6330375389762544, 2.2514936992468755, 41.69721412616133, -1.793287790920587,0.2 
9.076472997665405, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.122458088551295, 41.43367324835643, -1.886576051174444, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.122458088551295, 41.43367324835643, -1.886576051174444,0.2 
9.104422330856323, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.019229599994831, 41.22284054611251, -1.9612066593775523, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.019229599994831, 41.22284054611251, -1.9612066593775523,0.2 
9.13658595085144, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.9366468091496594, 41.05417438431738, -2.0209111459400333, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.9366468091496594, 41.05417438431738, -2.0209111459400333,0.2 
9.196703910827637, -1.0025909605652576, -0.9647382921541804, -1.632626341337657, 1.9510189977679337, 41.147000848203945, -2.076976637572443, -1.0025909605652576, -0.9647382921541804, -1.632626341337657, 1.9510189977679337, 41.147000848203945, -2.076976637572443,0.2 
9.225156545639038, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.8820783273681418, 40.99350262599052, -2.113527128495946, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.8820783273681418, 40.99350262599052, -2.113527128495946,0.2 
9.257141828536987, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.8269257910483083, 40.870704048219785, -2.142767521234731, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.8269257910483083, 40.870704048219785, -2.142767521234731,0.2 
9.289388656616211, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.7828037619924415, 40.772465186003195, -2.166159835425759, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.7828037619924415, 40.772465186003195, -2.166159835425759,0.2 
9.31597113609314, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.747506138747748, 40.69387409622992, -2.1848736867785874, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.747506138747748, 40.69387409622992, -2.1848736867785874,0.2 
9.348238468170166, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.719639580409099, 40.95956984547065, -2.113218649678757, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.719639580409099, 40.95956984547065, -2.113218649678757,0.2 
9.376741886138916, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.6969747934810737, 40.843557823803884, -2.142520738180991, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.6969747934810737, 40.843557823803884, -2.142520738180991,0.2 
9.40886402130127, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.6788429639386537, 40.750748206470476, -2.1659624089827787, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.6788429639386537, 40.750748206470476, -2.1659624089827787,0.2 
9.436331987380981, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.6643375003047178, 40.67650051260375, -2.184715745624203, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.6643375003047178, 40.67650051260375, -2.184715745624203,0.2 
9.468603372573853, -1.0025105007406316, -0.964666796155632, -1.6330375389762544, 2.2828960600589823, 41.03982212672763, -1.9684072882261177, -1.0025105007406316, -0.964666796155632, -1.6330375389762544, 2.2828960600589823, 41.03982212672763, -1.9684072882261177,0.2 
9.49616813659668, -1.002447813690223, -0.964663470178197, -1.633209372856827, 2.7133719242468612, 41.411661990773084, -1.7050048932935482, -1.002447813690223, -0.964663470178197, -1.633209372856827, 2.7133719242468612, 41.411661990773084, -1.7050048932935482,0.2 
9.528390645980835, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 2.49233220880839, 41.533800161105184, -1.729323614890717, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 2.49233220880839, 41.533800161105184, -1.729323614890717,0.2 
9.560516357421875, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.3151288962005068, 41.30294207631151, -1.8354047103505593, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.3151288962005068, 41.30294207631151, -1.8354047103505593,0.2 
9.58905577659607, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 2.1737377863713063, 41.44682422953592, -1.8336434685363372, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 2.1737377863713063, 41.44682422953592, -1.8336434685363372,0.2 
9.620711326599121, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 2.0606248985079456, 41.56192995211545, -1.8322344750849595, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 2.0606248985079456, 41.56192995211545, -1.8322344750849595,0.2 
9.648224830627441, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.9701345882172574, 41.65401453017907, -1.8311072803238488, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.9701345882172574, 41.65401453017907, -1.8311072803238488,0.2 
9.679790496826172, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.8977423399847066, 41.72768219262997, -1.830205524514966, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.8977423399847066, 41.72768219262997, -1.830205524514966,0.2 
9.708131790161133, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.83945700114156, 41.45804770153134, -1.9161102380499528, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.83945700114156, 41.45804770153134, -1.9161102380499528,0.2 
9.741013050079346, -1.0025766500714581, -0.9647442177090627, -1.6326772256075748, 1.898441126321631, 41.789324043156604, -1.9067423400478418, -1.0025766500714581, -0.9647442177090627, -1.6326772256075748, 1.898441126321631, 41.789324043156604, -1.9067423400478418,0.2 
9.768371820449829, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.8403875704682053, 41.835929803012, -1.8907135722941604, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.8403875704682053, 41.835929803012, -1.8907135722941604,0.2 
9.800153732299805, -1.0025458246088308, -0.9647325635203096, -1.632835488493828, 1.8118597993412575, 41.690284332502195, -1.9002240883839079, -1.0025458246088308, -0.9647325635203096, -1.632835488493828, 1.8118597993412575, 41.690284332502195, -1.9002240883839079,0.2 
9.83249044418335, -1.0025458246088308, -0.9647325635203096, -1.632835488493828, 1.7890375824396993, 41.57376795609435, -1.9078325012557116, -1.0025458246088308, -0.9647325635203096, -1.632835488493828, 1.7890375824396993, 41.57376795609435, -1.9078325012557116,0.2 
9.860717058181763, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.7528647353626603, 41.6634849333622, -1.8915857012604533, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.7528647353626603, 41.6634849333622, -1.8915857012604533,0.2 
9.892286539077759, -1.0025766500714581, -0.9647442177090627, -1.6326772256075748, 1.8291673136985112, 41.95367382862129, -1.8871227106162394, -1.0025766500714581, -0.9647442177090627, -1.6326772256075748, 1.8291673136985112, 41.95367382862129, -1.8871227106162394,0.2 
9.920786380767822, -1.0024935731426017, -0.9647217793509947, -1.6329703895275318, 1.7272232671869336, 41.5615857534146, -1.8895736805841779, -1.0024935731426017, -0.9647217793509947, -1.6329703895275318, 1.7272232671869336, 41.5615857534146, -1.8895736805841779,0.2 
9.951871871948242, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.7030417429033418, 41.325170550159044, -1.9636047629053337, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.7030417429033418, 41.325170550159044, -1.9636047629053337,0.2 
9.980343103408813, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.6840680637335743, 41.464607008613946, -1.9362035105801567, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.6840680637335743, 41.464607008613946, -1.9362035105801567,0.2 
10.012049674987793, -1.0024973449680423, -0.964712081525573, -1.632958798686788, 1.6266559892881771, 40.85197373767902, -2.0130129375915544, -1.0024973449680423, -0.964712081525573, -1.632958798686788, 1.6266559892881771, 40.85197373767902, -2.0130129375915544,0.2 
10.041152238845825, -1.0025766500714581, -0.9647442177090627, -1.6326772256075748, 1.7282003168389246, 41.304464872074746, -1.9842644996811316, -1.0025766500714581, -0.9647442177090627, -1.6326772256075748, 1.7282003168389246, 41.304464872074746, -1.9842644996811316,0.2 
10.072669744491577, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.7041949228820403, 41.44804246614651, -1.9527313000007922, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.7041949228820403, 41.44804246614651, -1.9527313000007922,0.2 
10.104358434677124, -1.0024292658637883, -0.964636603334948, -1.633279389708356, 2.337298771169442, 42.282084487525545, -1.6727723725358885, -1.0024292658637883, -0.964636603334948, -1.633279389708356, 2.337298771169442, 42.282084487525545, -1.6727723725358885,0.2 
10.13191032409668, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 2.1914736863464546, 42.230138158507145, -1.7035375982845977, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 2.1914736863464546, 42.230138158507145, -1.7035375982845977,0.2 
10.16403317451477, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 2.0748136184880646, 42.18858109529243, -1.7281497788835622, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 2.0748136184880646, 42.18858109529243, -1.7281497788835622,0.2 
10.192656517028809, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.9814855642013525, 42.155335444720656, -1.7478395233627282, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.9814855642013525, 42.155335444720656, -1.7478395233627282,0.2 
10.224356889724731, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.9068231207719828, 42.12873892426324, -1.7635913189460695, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.9068231207719828, 42.12873892426324, -1.7635913189460695,0.2 
10.252421379089355, -1.0024973449680423, -0.964712081525573, -1.632958798686788, 1.804860034918904, 41.38327927019845, -1.8749231842842846, -1.0024973449680423, -0.964712081525573, -1.632958798686788, 1.804860034918904, 41.38327927019845, -1.8749231842842846,0.2 
10.284203052520752, -1.0024661216694981, -0.9646589301567515, -1.63314336007041, 2.2933197615626915, 41.397284486330655, -1.7070043894197227, -1.0024661216694981, -0.9646589301567515, -1.63314336007041, 2.2933197615626915, 41.397284486330655, -1.7070043894197227,0.2 
10.312719583511353, -1.0024935731426017, -0.9647217793509947, -1.6329703895275318, 2.0985452254782784, 41.11647427958209, -1.7454790236269702, -1.0024935731426017, -0.9647217793509947, -1.6329703895275318, 2.0985452254782784, 41.11647427958209, -1.7454790236269702,0.2 
10.344613790512085, -1.002491287003066, -0.9646686759694315, -1.6330062425519833, 2.620496903498101, 41.54466007903, -1.601715331973196, -1.002491287003066, -0.9646686759694315, -1.6330062425519833, 2.620496903498101, 41.54466007903, -1.601715331973196,0.2 
10.37637734413147, -1.0025766500714581, -0.9647442177090627, -1.6326772256075748, 2.523273048206864, 41.85861394515554, -1.6552264151864335, -1.0025766500714581, -0.9647442177090627, -1.6326772256075748, 2.523273048206864, 41.85861394515554, -1.6552264151864335,0.2 
10.404752969741821, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 2.340253107976392, 41.891361724611144, -1.689500832405031, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 2.340253107976392, 41.891361724611144, -1.689500832405031,0.2 
10.436382293701172, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 2.193837155792014, 41.91755994817562, -1.716920366179906, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 2.193837155792014, 41.91755994817562, -1.716920366179906,0.2 
10.464914083480835, -1.0025766500714581, -0.9647442177090627, -1.6326772256075748, 2.181945250041994, 42.156933840472036, -1.7473904425518043, -1.0025766500714581, -0.9647442177090627, -1.6326772256075748, 2.181945250041994, 42.156933840472036, -1.7473904425518043,0.2 
10.49658203125, -1.0024973449680423, -0.964712081525573, -1.632958798686788, 2.024957738334913, 41.40583520316548, -1.861962483168881, -1.0024973449680423, -0.964712081525573, -1.632958798686788, 2.024957738334913, 41.40583520316548, -1.861962483168881,0.2 
10.524146556854248, -1.0024359486233563, -0.9646398012154979, -1.633210964485879, 2.7505630647866504, 42.59166790224093, -1.6034151155942027, -1.0024359486233563, -0.9646398012154979, -1.633210964485879, 2.7505630647866504, 42.59166790224093, -1.6034151155942027,0.2 
10.55683970451355, -1.0025909605652576, -0.9647382921541804, -1.632626341337657, 2.6021520022775264, 42.37699566254279, -1.7429798132957899, -1.0025909605652576, -0.9647382921541804, -1.632626341337657, 2.6021520022775264, 42.37699566254279, -1.7429798132957899,0.2 
10.584647417068481, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 2.403356271232922, 42.30606709852094, -1.7597035508925103, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 2.403356271232922, 42.30606709852094, -1.7597035508925103,0.2 
10.616694450378418, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 2.244319686397238, 42.24932424730346, -1.7730825409698951, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 2.244319686397238, 42.24932424730346, -1.7730825409698951,0.2 
10.648476123809814, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.1167188782715853, 41.875361345270136, -1.8704118512139019, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.1167188782715853, 41.875361345270136, -1.8704118512139019,0.2 
10.676255464553833, -1.0024973449680423, -0.964712081525573, -1.632958798686788, 1.9727766409185858, 41.18057720700397, -1.9603796100985562, -1.0024973449680423, -0.964712081525573, -1.632958798686788, 1.9727766409185858, 41.18057720700397, -1.9603796100985562,0.2 
10.708879470825195, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.8994844418886632, 41.02036371303054, -2.0202495065168193, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.8994844418886632, 41.02036371303054, -2.0202495065168193,0.2 
10.735849142074585, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.8412222229218314, 41.22076153891115, -1.9815193054693339, -1.0025303218309756, -0.964735601932819, -1.6327897716993833, 1.8412222229218314, 41.22076153891115, -1.9815193054693339,0.2 
10.768640995025635, -1.0025105007406316, -0.964666796155632, -1.6330375389762544, 2.424403838152673, 41.47523094777354, -1.8058501361022223, -1.0025105007406316, -0.964666796155632, -1.6330375389762544, 2.424403838152673, 41.47523094777354, -1.8058501361022223,0.2 
10.797087907791138, -1.0025539802249415, -0.9647244049278104, -1.6328074550975067, 2.274482274017858, 41.085748646299, -1.9176489644283805, -1.0025539802249415, -0.9647244049278104, -1.6328074550975067, 2.274482274017858, 41.085748646299, -1.9176489644283805,0.2 
10.828869342803955, -1.002530338835943, -0.9646747163737347, -1.6329201917669287, 2.883617761611534, 41.71841847725264, -1.7554790609001856, -1.002530338835943, -0.9646747163737347, -1.6329201917669287, 2.883617761611534, 41.71841847725264, -1.7554790609001856,0.2 
10.856703042984009, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.628157338443022, 41.45063672922948, -1.8563290671581285, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.628157338443022, 41.45063672922948, -1.8563290671581285,0.2 
10.88840389251709, -1.0025909605652576, -0.9647382921541804, -1.632626341337657, 2.5042274212026236, 41.46417072413362, -1.9453109745469277, -1.0025909605652576, -0.9647382921541804, -1.632626341337657, 2.5042274212026236, 41.46417072413362, -1.9453109745469277,0.2 
10.920130014419556, -1.0025909605652576, -0.9647382921541804, -1.632626341337657, 2.4050834874103053, 41.47499792005694, -2.0164965004579614, -1.0025909605652576, -0.9647382921541804, -1.632626341337657, 2.4050834874103053, 41.47499792005694, -2.0164965004579614,0.2 
10.948785305023193, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.245329919082039, 41.25590028347292, -2.065143018804349, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.245329919082039, 41.25590028347292, -2.065143018804349,0.2 
10.980770349502563, -1.0025909605652576, -0.9647382921541804, -1.632626341337657, 2.197965485713837, 41.30838156752838, -2.112362135863904, -1.0025909605652576, -0.9647382921541804, -1.632626341337657, 2.197965485713837, 41.30838156752838, -2.112362135863904,0.2 
11.008856534957886, -1.0025909605652576, -0.9647382921541804, -1.632626341337657, 2.1600739390192762, 41.350366594772744, -2.1501374295115454, -1.0025909605652576, -0.9647382921541804, -1.632626341337657, 2.1600739390192762, 41.350366594772744, -2.1501374295115454,0.2 
11.040389776229858, -1.0025539802249415, -0.9647244049278104, -1.6328074550975067, 2.063018354711141, 40.98585716389836, -2.193078799155842, -1.0025539802249415, -0.9647244049278104, -1.6328074550975067, 2.063018354711141, 40.98585716389836, -2.193078799155842,0.2 
11.06793475151062, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.971677812922707, 40.86458767854605, -2.2064088577626535, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.971677812922707, 40.86458767854605, -2.2064088577626535,0.2 
11.100036144256592, -1.0025909605652576, -0.9647382921541804, -1.632626341337657, 1.9790438007863718, 40.99533148358688, -2.2253748070305477, -1.0025909605652576, -0.9647382921541804, -1.632626341337657, 1.9790438007863718, 40.99533148358688, -2.2253748070305477,0.2 
11.128796100616455, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.904498169782892, 40.87216713429687, -2.232245664062418, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 1.904498169782892, 40.87216713429687, -2.232245664062418,0.2 
11.160758018493652, -1.002491287003066, -0.9646686759694315, -1.6330062425519833, 2.465259258941792, 41.34921436280183, -1.9911286443215772, -1.002491287003066, -0.9646686759694315, -1.6330062425519833, 2.465259258941792, 41.34921436280183, -1.9911286443215772,0.2 
11.192496538162231, -1.002491287003066, -0.9646686759694315, -1.6330062425519833, 2.9138681302689124, 41.730852145605795, -1.798235028528893, -1.002491287003066, -0.9646686759694315, -1.6330062425519833, 2.9138681302689124, 41.730852145605795, -1.798235028528893,0.2 
11.219958066940308, -1.0025539802249415, -0.9647244049278104, -1.6328074550975067, 2.66605370771085, 41.2902456045648, -1.9115568783697086, -1.0025539802249415, -0.9647244049278104, -1.6328074550975067, 2.66605370771085, 41.2902456045648, -1.9115568783697086,0.2 
11.251822710037231, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.4541060953224747, 41.108098431079206, -1.981191321133764, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.4541060953224747, 41.108098431079206, -1.981191321133764,0.2 
11.280191421508789, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.2845480054117746, 40.962380692290736, -2.0368988753450026, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.2845480054117746, 40.962380692290736, -2.0368988753450026,0.2 
11.312953233718872, -1.002491287003066, -0.9646686759694315, -1.6330062425519833, 2.7692991274448984, 41.42138520919692, -1.8348512133476333, -1.002491287003066, -0.9646686759694315, -1.6330062425519833, 2.7692991274448984, 41.42138520919692, -1.8348512133476333,0.2 
11.341029167175293, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.5367024311097133, 41.2130101147849, -1.9198267891160867, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.5367024311097133, 41.2130101147849, -1.9198267891160867,0.2 
11.372711181640625, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.3506250740415653, 41.04631003925529, -1.9878072497308494, -1.0025392072131474, -0.9647278158046334, -1.6327592685715047, 2.3506250740415653, 41.04631003925529, -1.9878072497308494,0.2 
11.400942325592041, -1.0024973449680423, -0.964712081525573, -1.632958798686788, 2.15990159753457, 40.51733616219209, -2.0542959289121114, -1.0024973449680423, -0.964712081525573, -1.632958798686788, 2.15990159753457, 40.51733616219209, -2.0542959289121114,0.2 
11.43310809135437, -1.0025909605652576, -0.9647382921541804, -1.632626341337657, 2.129622828475862, 40.717530270503715, -2.103684463950117, -1.0025909605652576, -0.9647382921541804, -1.632626341337657, 2.129622828475862, 40.717530270503715, -2.103684463950117,0.2 
11.464782476425171, -1.0025909605652576, -0.9647382921541804, -1.632626341337657, 2.105399813228896, 40.877685557153015, -2.1431952919805184, -1.0025909605652576, -0.9647382921541804, -1.632626341337657, 2.105399813228896, 40.877685557153015, -2.1431952919805184,0.2 
11.4923677444458, -1.0025539802249415, -0.9647244049278104, -1.6328074550975067, 2.0192790540788366, 40.607712333802574, -2.1875250891310145, -1.0025539802249415, -0.9647244049278104, -1.6328074550975067, 2.0192790540788366, 40.607712333802574, -2.1875250891310145,0.2 
11.525280714035034, -1.0024973449680423, -0.964712081525573, -1.632958798686788, 1.8948247815643868, 40.166457997829916, -2.2140702004322463, -1.0024973449680423, -0.964712081525573, -1.632958798686788, 1.8948247815643868, 40.166457997829916, -2.2140702004322463,0.2 
11.552698850631714, -1.0025539802249415, -0.9647244049278104, -1.6328074550975067, 1.8508190287472293, 40.0387302863441, -2.244225015892397, -1.0025539802249415, -0.9647244049278104, -1.6328074550975067, 1.8508190287472293, 40.0387302863441, -2.244225015892397,0.2 
11.584363460540771, -1.0025909605652576, -0.9647382921541804, -1.632626341337657, 1.8823567734459896, 40.33464556982532, -2.2556277335343395, -1.0025909605652576, -0.9647382921541804, -1.632626341337657, 1.8823567734459896, 40.33464556982532, -2.2556277335343395,0.2 
11.611854553222656, -1.0028071151424713, -0.9646740192865948, -1.6326815975601134, 2.490176552551496, 40.363113377524364, -2.157246732213437, -1.0028071151424713, -0.9646740192865948, -1.6326815975601134, 2.490176552551496, 40.363113377524364, -2.157246732213437,0.2 
11.644835948944092, -1.003050275760515, -0.9648040126695123, -1.6323468646410784, 2.3609989951370896, 40.506904315410296, -2.1218419211038366, -1.003050275760515, -0.9648040126695123, -1.6323468646410784, 2.3609989951370896, 40.506904315410296, -2.1218419211038366,0.2 
11.672361850738525, -1.0030936439740916, -0.9647328216582522, -1.6326992795482187, 2.7919305033238304, 41.096175766808074, -1.8199544050788177, -1.0030936439740916, -0.9647328216582522, -1.6326992795482187, 2.7919305033238304, 41.096175766808074, -1.8199544050788177,0.2 
11.704160928726196, -1.0031904976599602, -0.9648125198296243, -1.6324336102662285, 2.262283269697381, 40.55952931220794, -1.8348131516047061, -1.0031904976599602, -0.9648125198296243, -1.6324336102662285, 2.262283269697381, 40.55952931220794, -1.8348131516047061,0.2 
11.73202395439148, -1.0031174597762404, -0.9647492511326565, -1.63275190536368, 2.479820632776247, 40.37353296786468, -1.7016636502815459, -1.0031174597762404, -0.9647492511326565, -1.63275190536368, 2.479820632776247, 40.37353296786468, -1.7016636502815459,0.2 
11.764196634292603, -1.0030459030110404, -0.9647562169314112, -1.6328048951203658, 2.6722782357829726, 40.508637998824184, -1.513882298248305, -1.0030459030110404, -0.9647562169314112, -1.6328048951203658, 2.6722782357829726, 40.508637998824184, -1.513882298248305,0.2 
11.796296119689941, -1.0030301380272313, -0.9647537810531882, -1.632705887878928, 2.5149222923642274, 40.49570673942867, -1.492330024266721, -1.0030301380272313, -0.9647537810531882, -1.632705887878928, 2.5149222923642274, 40.49570673942867, -1.492330024266721,0.2 
11.824926376342773, -1.0030301380272313, -0.9647537810531882, -1.632705887878928, 2.389037537629231, 40.48536173191226, -1.4750882050814766, -1.0030301380272313, -0.9647537810531882, -1.632705887878928, 2.389037537629231, 40.48536173191226, -1.4750882050814766,0.2 
11.856616258621216, -1.0030301380272313, -0.9647537810531882, -1.632705887878928, 2.288329733841234, 40.47708572589913, -1.4612947497332698, -1.0030301380272313, -0.9647537810531882, -1.632705887878928, 2.288329733841234, 40.47708572589913, -1.4612947497332698,0.2 
